RecipeId,Name,AuthorId,AuthorName,ReviewId,ReviewerID,ReviewerName,Rating
1,A,1533,Dancer,1,1,1,5
2,A,1533,Dancer,2,2,2,4
3,A,1566,Stephen Little,3,3,3,5
4,A,1566,Stephen Little,4,4,4,2
5,A,1566,Stephen Little,5,5,5,1
6,B,1566,Stephen Little,6,1,1,5
7,B,1538,Duckie067,7,2,2,5
9,B,1538,Duckie067,9,4,4,1
10,B,1538,Duckie067,10,5,5,3
11,C,1596,Joan Edington,11,1,1,3
12,C,1596,Joan Edington,12,2,2,3
13,C,1596,Joan Edington,13,4,4,3
14,C,1596,Joan Edington,14,5,5,3
15,D,1596,Joan Edington,15,1,1,0
16,D,1596,Joan Edington,16,2,2,1
16,D,1596,Joan Edington,16,4,4,5
16,D,1596,Joan Edington,16,5,5,5
